,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp
548,20150123,2015-01-23,금,0,20,717,6.0
549,20150123,2015-01-23,금,0,21,643,7.0
550,20150123,2015-01-23,금,0,22,598,7.0
551,20150123,2015-01-23,금,0,23,322,8.0
552,20150124,2015-01-24,토,1,0,398,8.0
553,20150124,2015-01-24,토,1,1,345,8.5
554,20150124,2015-01-24,토,1,2,308,8.0
555,20150124,2015-01-24,토,1,3,242,7.0
556,20150124,2015-01-24,토,1,4,301,6.0
557,20150124,2015-01-24,토,1,5,272,6.0
558,20150124,2015-01-24,토,1,6,278,5.0
559,20150124,2015-01-24,토,1,7,1308,4.5
560,20150124,2015-01-24,토,1,8,6663,4.0
561,20150124,2015-01-24,토,1,9,2727,5.0
562,20150124,2015-01-24,토,1,10,3861,5.0
563,20150124,2015-01-24,토,1,11,1876,6.0
564,20150124,2015-01-24,토,1,12,273,6.0
565,20150124,2015-01-24,토,1,13,272,6.5
566,20150124,2015-01-24,토,1,14,380,7.0
567,20150124,2015-01-24,토,1,15,382,7.0
568,20150124,2015-01-24,토,1,16,2985,7.0
569,20150124,2015-01-24,토,1,17,1723,6.0
570,20150124,2015-01-24,토,1,18,4656,6.0
571,20150124,2015-01-24,토,1,19,3210,5.0
572,20150124,2015-01-24,토,1,20,750,5.0
573,20150124,2015-01-24,토,1,21,2391,4.0
574,20150124,2015-01-24,토,1,22,474,4.0
575,20150124,2015-01-24,토,1,23,324,3.0
576,20150125,2015-01-25,일,1,0,305,3.0
577,20150125,2015-01-25,일,1,1,251,2.5
578,20150125,2015-01-25,일,1,2,299,2.0
579,20150125,2015-01-25,일,1,3,1473,2.0
580,20150125,2015-01-25,일,1,4,360,2.0
581,20150125,2015-01-25,일,1,5,458,2.0
582,20150125,2015-01-25,일,1,6,240,2.0
583,20150125,2015-01-25,일,1,7,4904,2.0
584,20150125,2015-01-25,일,1,8,3008,2.5
585,20150125,2015-01-25,일,1,9,2862,3.0
586,20150125,2015-01-25,일,1,10,1969,4.5
587,20150125,2015-01-25,일,1,11,1886,5.5
588,20150125,2015-01-25,일,1,12,1545,7.5
589,20150125,2015-01-25,일,1,13,318,8.5
590,20150125,2015-01-25,일,1,14,297,8.5
591,20150125,2015-01-25,일,1,15,2109,8.5
592,20150125,2015-01-25,일,1,16,2970,8.0
593,20150125,2015-01-25,일,1,17,2857,8.0
594,20150125,2015-01-25,일,1,18,2499,8.0
595,20150125,2015-01-25,일,1,19,2222,8.0
596,20150125,2015-01-25,일,1,20,2252,8.0
597,20150125,2015-01-25,일,1,21,627,8.0
598,20150125,2015-01-25,일,1,22,313,8.0
599,20150125,2015-01-25,일,1,23,343,8.0
600,20150126,2015-01-26,월,0,0,1949,8.0
601,20150126,2015-01-26,월,0,1,292,8.0
602,20150126,2015-01-26,월,0,2,300,9.0
603,20150126,2015-01-26,월,0,3,235,9.0
604,20150126,2015-01-26,월,0,4,368,9.0
605,20150126,2015-01-26,월,0,5,252,9.0
606,20150126,2015-01-26,월,0,6,298,10.0
607,20150126,2015-01-26,월,0,7,335,10.0
608,20150126,2015-01-26,월,0,8,2818,10.0
609,20150126,2015-01-26,월,0,9,1929,10.0
610,20150126,2015-01-26,월,0,10,4448,10.5
611,20150126,2015-01-26,월,0,11,497,10.0
612,20150126,2015-01-26,월,0,12,4321,10.0
613,20150126,2015-01-26,월,0,13,397,9.5
614,20150126,2015-01-26,월,0,14,1980,9.0
615,20150126,2015-01-26,월,0,15,353,8.5
616,20150126,2015-01-26,월,0,16,357,8.0
617,20150126,2015-01-26,월,0,17,4569,8.0
618,20150126,2015-01-26,월,0,18,3866,8.0
619,20150126,2015-01-26,월,0,19,684,7.0
620,20150126,2015-01-26,월,0,20,607,7.0
621,20150126,2015-01-26,월,0,21,565,7.0
622,20150126,2015-01-26,월,0,22,552,6.0
623,20150126,2015-01-26,월,0,23,297,6.0
624,20150127,2015-01-27,화,0,0,292,6.0
625,20150127,2015-01-27,화,0,1,464,5.0
626,20150127,2015-01-27,화,0,2,463,5.0
627,20150127,2015-01-27,화,0,3,225,5.0
628,20150127,2015-01-27,화,0,4,343,5.0
629,20150127,2015-01-27,화,0,5,300,5.0
630,20150127,2015-01-27,화,0,6,478,6.0
631,20150127,2015-01-27,화,0,7,506,6.0
632,20150127,2015-01-27,화,0,8,2892,5.5
633,20150127,2015-01-27,화,0,9,4654,6.0
634,20150127,2015-01-27,화,0,10,503,7.0
635,20150127,2015-01-27,화,0,11,2966,7.0
636,20150127,2015-01-27,화,0,12,2316,8.5
637,20150127,2015-01-27,화,0,13,4509,9.0
638,20150127,2015-01-27,화,0,14,1568,9.0
639,20150127,2015-01-27,화,0,15,446,8.5
640,20150127,2015-01-27,화,0,16,496,8.0
641,20150127,2015-01-27,화,0,17,3033,8.0
642,20150127,2015-01-27,화,0,18,2102,8.0
643,20150127,2015-01-27,화,0,19,2975,8.0
644,20150127,2015-01-27,화,0,20,3018,8.0
645,20150127,2015-01-27,화,0,21,2706,8.0
646,20150127,2015-01-27,화,0,22,555,7.5
647,20150127,2015-01-27,화,0,23,313,7.0
648,20150128,2015-01-28,수,0,0,292,7.0
649,20150128,2015-01-28,수,0,1,243,7.0
650,20150128,2015-01-28,수,0,2,319,7.0
651,20150128,2015-01-28,수,0,3,234,7.0
652,20150128,2015-01-28,수,0,4,950,7.5
653,20150128,2015-01-28,수,0,5,286,8.0
654,20150128,2015-01-28,수,0,6,301,8.5
655,20150128,2015-01-28,수,0,7,4306,9.0
656,20150128,2015-01-28,수,0,8,2960,9.5
657,20150128,2015-01-28,수,0,9,2898,10.0
658,20150128,2015-01-28,수,0,10,4978,10.0
659,20150128,2015-01-28,수,0,11,4834,11.0
660,20150128,2015-01-28,수,0,12,3906,8.5
661,20150128,2015-01-28,수,0,13,2854,7.0
662,20150128,2015-01-28,수,0,14,452,7.0
663,20150128,2015-01-28,수,0,15,552,7.0
664,20150128,2015-01-28,수,0,16,540,6.0
665,20150128,2015-01-28,수,0,17,3902,6.0
666,20150128,2015-01-28,수,0,18,2880,5.0
667,20150128,2015-01-28,수,0,19,2117,5.0
668,20150128,2015-01-28,수,0,20,609,4.5
669,20150128,2015-01-28,수,0,21,647,4.0
670,20150128,2015-01-28,수,0,22,1839,4.0
671,20150128,2015-01-28,수,0,23,375,4.0
672,20150129,2015-01-29,목,0,0,326,3.5
673,20150129,2015-01-29,목,0,1,315,3.0
674,20150129,2015-01-29,목,0,2,351,3.0
675,20150129,2015-01-29,목,0,3,357,3.0
676,20150129,2015-01-29,목,0,4,321,3.0
677,20150129,2015-01-29,목,0,5,326,3.0
678,20150129,2015-01-29,목,0,6,269,3.0
679,20150129,2015-01-29,목,0,7,2999,3.0
680,20150129,2015-01-29,목,0,8,4818,3.0
681,20150129,2015-01-29,목,0,9,1440,3.5
682,20150129,2015-01-29,목,0,10,450,5.0
683,20150129,2015-01-29,목,0,11,2792,6.0
684,20150129,2015-01-29,목,0,12,2899,6.0
685,20150129,2015-01-29,목,0,13,2752,6.0
686,20150129,2015-01-29,목,0,14,2406,7.0
687,20150129,2015-01-29,목,0,15,288,5.5
688,20150129,2015-01-29,목,0,16,510,4.5
689,20150129,2015-01-29,목,0,17,2082,3.0
690,20150129,2015-01-29,목,0,18,2151,3.0
691,20150129,2015-01-29,목,0,19,631,3.0
692,20150129,2015-01-29,목,0,20,2175,3.0
693,20150129,2015-01-29,목,0,21,702,3.0
694,20150129,2015-01-29,목,0,22,638,2.0
695,20150129,2015-01-29,목,0,23,420,3.0
696,20150130,2015-01-30,금,0,0,530,3.0
697,20150130,2015-01-30,금,0,1,313,3.0
698,20150130,2015-01-30,금,0,2,249,3.0
699,20150130,2015-01-30,금,0,3,317,3.0
700,20150130,2015-01-30,금,0,4,315,4.0
701,20150130,2015-01-30,금,0,5,316,3.5
702,20150130,2015-01-30,금,0,6,2763,3.0
703,20150130,2015-01-30,금,0,7,2887,3.0
704,20150130,2015-01-30,금,0,8,1905,2.0
705,20150130,2015-01-30,금,0,9,4593,2.0
706,20150130,2015-01-30,금,0,10,2790,2.0
707,20150130,2015-01-30,금,0,11,1626,3.5
708,20150130,2015-01-30,금,0,12,5428,4.5
709,20150130,2015-01-30,금,0,13,1945,6.0
710,20150130,2015-01-30,금,0,14,315,6.0
711,20150130,2015-01-30,금,0,15,2897,6.0
712,20150130,2015-01-30,금,0,16,4541,6.0
713,20150130,2015-01-30,금,0,17,2145,6.0
714,20150130,2015-01-30,금,0,18,6932,5.5
715,20150130,2015-01-30,금,0,19,2237,5.0
716,20150130,2015-01-30,금,0,20,660,4.5
717,20150130,2015-01-30,금,0,21,889,4.5
718,20150130,2015-01-30,금,0,22,2813,3.5
719,20150130,2015-01-30,금,0,23,2816,3.0
720,20150131,2015-01-31,토,1,0,398,2.5
721,20150131,2015-01-31,토,1,1,293,2.0
722,20150131,2015-01-31,토,1,2,299,2.0
723,20150131,2015-01-31,토,1,3,289,1.5
724,20150131,2015-01-31,토,1,4,292,1.5
725,20150131,2015-01-31,토,1,5,381,2.0
726,20150131,2015-01-31,토,1,6,386,2.0
727,20150131,2015-01-31,토,1,7,298,2.5
728,20150131,2015-01-31,토,1,8,4684,3.0
729,20150131,2015-01-31,토,1,9,2579,3.0
730,20150131,2015-01-31,토,1,10,1191,3.0
731,20150131,2015-01-31,토,1,11,434,3.5
732,20150131,2015-01-31,토,1,12,3182,4.0
733,20150131,2015-01-31,토,1,13,2808,3.5
734,20150131,2015-01-31,토,1,14,410,3.0
735,20150131,2015-01-31,토,1,15,1950,4.5
736,20150131,2015-01-31,토,1,16,730,5.0
737,20150131,2015-01-31,토,1,17,4762,5.0
738,20150131,2015-01-31,토,1,18,2138,5.0
739,20150131,2015-01-31,토,1,19,2454,5.0
740,20150131,2015-01-31,토,1,20,798,5.0
741,20150131,2015-01-31,토,1,21,688,5.0
742,20150131,2015-01-31,토,1,22,662,4.0
743,20150131,2015-01-31,토,1,23,563,4.0
744,20150201,2015-02-01,일,1,0,624,4.0
745,20150201,2015-02-01,일,1,1,284,3.5
746,20150201,2015-02-01,일,1,2,241,2.0
747,20150201,2015-02-01,일,1,3,327,2.0
748,20150201,2015-02-01,일,1,4,671,2.0
749,20150201,2015-02-01,일,1,5,324,3.5
750,20150201,2015-02-01,일,1,6,226,4.0
751,20150201,2015-02-01,일,1,7,2655,4.0
752,20150201,2015-02-01,일,1,8,2003,4.0
753,20150201,2015-02-01,일,1,9,3565,4.0
754,20150201,2015-02-01,일,1,10,328,4.5
755,20150201,2015-02-01,일,1,11,416,5.0
756,20150201,2015-02-01,일,1,12,386,5.0
757,20150201,2015-02-01,일,1,13,374,5.5
758,20150201,2015-02-01,일,1,14,4737,6.0
759,20150201,2015-02-01,일,1,15,2041,5.0
760,20150201,2015-02-01,일,1,16,579,5.0
761,20150201,2015-02-01,일,1,17,4717,5.0
762,20150201,2015-02-01,일,1,18,2347,4.0
763,20150201,2015-02-01,일,1,19,7059,4.0
764,20150201,2015-02-01,일,1,20,7212,4.0
765,20150201,2015-02-01,일,1,21,1802,3.0
766,20150201,2015-02-01,일,1,22,601,2.0
767,20150201,2015-02-01,일,1,23,326,1.5
768,20150202,2015-02-02,월,0,0,359,1.0
769,20150202,2015-02-02,월,0,1,434,1.0
770,20150202,2015-02-02,월,0,2,470,0.5
771,20150202,2015-02-02,월,0,3,226,-0.5
772,20150202,2015-02-02,월,0,4,292,-1.0
773,20150202,2015-02-02,월,0,5,276,-0.5
774,20150202,2015-02-02,월,0,6,273,-0.5
775,20150202,2015-02-02,월,0,7,2967,0.0
776,20150202,2015-02-02,월,0,8,2038,0.0
777,20150202,2015-02-02,월,0,9,445,1.0
778,20150202,2015-02-02,월,0,10,2857,2.0
779,20150202,2015-02-02,월,0,11,1941,2.0
780,20150202,2015-02-02,월,0,12,2958,2.5
781,20150202,2015-02-02,월,0,13,2842,2.5
782,20150202,2015-02-02,월,0,14,2725,3.0
783,20150202,2015-02-02,월,0,15,2000,3.0
784,20150202,2015-02-02,월,0,16,636,3.0
785,20150202,2015-02-02,월,0,17,3040,2.5
786,20150202,2015-02-02,월,0,18,2319,2.0
787,20150202,2015-02-02,월,0,19,2361,2.0
788,20150202,2015-02-02,월,0,20,2300,2.0
789,20150202,2015-02-02,월,0,21,737,1.0
790,20150202,2015-02-02,월,0,22,2955,1.0
791,20150202,2015-02-02,월,0,23,2896,0.5
792,20150203,2015-02-03,화,0,0,455,0.5
793,20150203,2015-02-03,화,0,1,416,1.0
794,20150203,2015-02-03,화,0,2,379,1.0
795,20150203,2015-02-03,화,0,3,381,1.0
796,20150203,2015-02-03,화,0,4,380,1.0
797,20150203,2015-02-03,화,0,5,381,1.0
798,20150203,2015-02-03,화,0,6,393,1.0
799,20150203,2015-02-03,화,0,7,2880,1.0
800,20150203,2015-02-03,화,0,8,2099,1.0
801,20150203,2015-02-03,화,0,9,5689,1.0
802,20150203,2015-02-03,화,0,10,6707,1.5
803,20150203,2015-02-03,화,0,11,1907,2.0
804,20150203,2015-02-03,화,0,12,3037,3.0
805,20150203,2015-02-03,화,0,13,2955,3.5
806,20150203,2015-02-03,화,0,14,520,4.0
807,20150203,2015-02-03,화,0,15,2057,4.0
808,20150203,2015-02-03,화,0,16,566,4.0
809,20150203,2015-02-03,화,0,17,3099,4.0
810,20150203,2015-02-03,화,0,18,2980,3.5
811,20150203,2015-02-03,화,0,19,583,3.0
812,20150203,2015-02-03,화,0,20,797,2.5
813,20150203,2015-02-03,화,0,21,789,2.0
814,20150203,2015-02-03,화,0,22,829,2.0
815,20150203,2015-02-03,화,0,23,318,2.5
816,20150204,2015-02-04,수,0,0,300,2.0
817,20150204,2015-02-04,수,0,1,347,2.0
818,20150204,2015-02-04,수,0,2,458,2.0
819,20150204,2015-02-04,수,0,3,2068,1.0
820,20150204,2015-02-04,수,0,4,361,1.0
821,20150204,2015-02-04,수,0,5,300,1.0
822,20150204,2015-02-04,수,0,6,354,1.5
823,20150204,2015-02-04,수,0,7,919,2.0
824,20150204,2015-02-04,수,0,8,2884,2.0
825,20150204,2015-02-04,수,0,9,2041,2.0
826,20150204,2015-02-04,수,0,10,1654,2.0
827,20150204,2015-02-04,수,0,11,2235,3.5
828,20150204,2015-02-04,수,0,12,460,3.5
829,20150204,2015-02-04,수,0,13,426,4.0
830,20150204,2015-02-04,수,0,14,327,4.0
831,20150204,2015-02-04,수,0,15,306,5.0
832,20150204,2015-02-04,수,0,16,381,5.0
833,20150204,2015-02-04,수,0,17,2070,4.5
834,20150204,2015-02-04,수,0,18,2202,4.0
835,20150204,2015-02-04,수,0,19,4772,4.0
836,20150204,2015-02-04,수,0,20,3204,3.5
837,20150204,2015-02-04,수,0,21,3522,3.0
838,20150204,2015-02-04,수,0,22,712,3.0
839,20150204,2015-02-04,수,0,23,605,3.0
840,20150205,2015-02-05,목,0,0,368,3.0
841,20150205,2015-02-05,목,0,1,361,2.0
842,20150205,2015-02-05,목,0,2,319,2.0
843,20150205,2015-02-05,목,0,3,453,3.0
844,20150205,2015-02-05,목,0,4,364,3.0
845,20150205,2015-02-05,목,0,5,301,3.0
846,20150205,2015-02-05,목,0,6,471,3.0
847,20150205,2015-02-05,목,0,7,4964,2.0
848,20150205,2015-02-05,목,0,8,3719,2.0
849,20150205,2015-02-05,목,0,9,1891,2.0
850,20150205,2015-02-05,목,0,10,1937,2.0
851,20150205,2015-02-05,목,0,11,1790,3.0
852,20150205,2015-02-05,목,0,12,444,3.5
853,20150205,2015-02-05,목,0,13,464,4.5
854,20150205,2015-02-05,목,0,14,1995,5.0
855,20150205,2015-02-05,목,0,15,267,5.0
856,20150205,2015-02-05,목,0,16,352,5.0
857,20150205,2015-02-05,목,0,17,269,3.5
858,20150205,2015-02-05,목,0,18,417,3.0
859,20150205,2015-02-05,목,0,19,2142,2.5
860,20150205,2015-02-05,목,0,20,4704,2.0
861,20150205,2015-02-05,목,0,21,562,2.0
862,20150205,2015-02-05,목,0,22,598,2.0
863,20150205,2015-02-05,목,0,23,525,2.0
864,20150206,2015-02-06,금,0,0,479,1.5
865,20150206,2015-02-06,금,0,1,306,2.0
866,20150206,2015-02-06,금,0,2,589,1.0
867,20150206,2015-02-06,금,0,3,305,1.0
868,20150206,2015-02-06,금,0,4,310,1.0
869,20150206,2015-02-06,금,0,5,293,1.5
870,20150206,2015-02-06,금,0,6,347,2.0
871,20150206,2015-02-06,금,0,7,4880,2.0
872,20150206,2015-02-06,금,0,8,532,2.0
873,20150206,2015-02-06,금,0,9,1948,2.0
874,20150206,2015-02-06,금,0,10,2811,3.0
875,20150206,2015-02-06,금,0,11,2944,3.5
876,20150206,2015-02-06,금,0,12,487,4.0
877,20150206,2015-02-06,금,0,13,2801,5.0
878,20150206,2015-02-06,금,0,14,434,5.0
879,20150206,2015-02-06,금,0,15,2053,5.0
880,20150206,2015-02-06,금,0,16,3169,5.0
881,20150206,2015-02-06,금,0,17,2108,4.0
882,20150206,2015-02-06,금,0,18,4644,3.5
883,20150206,2015-02-06,금,0,19,5167,3.0
884,20150206,2015-02-06,금,0,20,1027,2.0
885,20150206,2015-02-06,금,0,21,672,2.0
886,20150206,2015-02-06,금,0,22,5175,2.0
887,20150206,2015-02-06,금,0,23,3262,2.0
888,20150207,2015-02-07,토,1,0,402,2.0
889,20150207,2015-02-07,토,1,1,353,1.0
890,20150207,2015-02-07,토,1,2,364,1.0
891,20150207,2015-02-07,토,1,3,359,1.5
892,20150207,2015-02-07,토,1,4,357,1.5
893,20150207,2015-02-07,토,1,5,368,1.0
894,20150207,2015-02-07,토,1,6,331,1.0
895,20150207,2015-02-07,토,1,7,4554,1.5
896,20150207,2015-02-07,토,1,8,4710,2.5
897,20150207,2015-02-07,토,1,9,4922,3.5
898,20150207,2015-02-07,토,1,10,2852,4.0
899,20150207,2015-02-07,토,1,11,2817,4.5
900,20150207,2015-02-07,토,1,12,2597,5.0
901,20150207,2015-02-07,토,1,13,2586,6.0
902,20150207,2015-02-07,토,1,14,516,6.0
903,20150207,2015-02-07,토,1,15,367,5.5
904,20150207,2015-02-07,토,1,16,434,5.0
905,20150207,2015-02-07,토,1,17,366,5.0
906,20150207,2015-02-07,토,1,18,2834,5.5
907,20150207,2015-02-07,토,1,19,5360,6.0
908,20150207,2015-02-07,토,1,20,856,5.5
909,20150207,2015-02-07,토,1,21,728,5.0
910,20150207,2015-02-07,토,1,22,599,5.0
911,20150207,2015-02-07,토,1,23,382,4.0
912,20150208,2015-02-08,일,1,0,380,4.0
913,20150208,2015-02-08,일,1,1,322,4.5
914,20150208,2015-02-08,일,1,2,379,5.0
915,20150208,2015-02-08,일,1,3,350,4.5
916,20150208,2015-02-08,일,1,4,893,4.5
917,20150208,2015-02-08,일,1,5,516,4.5
918,20150208,2015-02-08,일,1,6,408,4.0
919,20150208,2015-02-08,일,1,7,4659,4.0
920,20150208,2015-02-08,일,1,8,4551,4.0
921,20150208,2015-02-08,일,1,9,2030,4.0
922,20150208,2015-02-08,일,1,10,756,5.0
923,20150208,2015-02-08,일,1,11,2943,6.5
924,20150208,2015-02-08,일,1,12,4945,7.0
925,20150208,2015-02-08,일,1,13,552,7.0
926,20150208,2015-02-08,일,1,14,445,8.0
927,20150208,2015-02-08,일,1,15,412,8.0
928,20150208,2015-02-08,일,1,16,404,8.0
929,20150208,2015-02-08,일,1,17,2924,7.0
930,20150208,2015-02-08,일,1,18,3000,6.0
931,20150208,2015-02-08,일,1,19,808,5.5
932,20150208,2015-02-08,일,1,20,795,5.0
933,20150208,2015-02-08,일,1,21,752,5.0
934,20150208,2015-02-08,일,1,22,738,4.5
935,20150208,2015-02-08,일,1,23,637,5.0
936,20150209,2015-02-09,월,0,0,319,4.0
937,20150209,2015-02-09,월,0,1,301,2.5
938,20150209,2015-02-09,월,0,2,353,3.5
939,20150209,2015-02-09,월,0,3,356,4.0
940,20150209,2015-02-09,월,0,4,357,4.0
941,20150209,2015-02-09,월,0,5,310,5.0
942,20150209,2015-02-09,월,0,6,359,5.0
943,20150209,2015-02-09,월,0,7,3085,5.0
944,20150209,2015-02-09,월,0,8,2060,5.0
945,20150209,2015-02-09,월,0,9,439,5.0
946,20150209,2015-02-09,월,0,10,904,5.5
947,20150209,2015-02-09,월,0,11,4717,6.5
948,20150209,2015-02-09,월,0,12,528,7.5
949,20150209,2015-02-09,월,0,13,387,8.0
950,20150209,2015-02-09,월,0,14,2016,9.0
951,20150209,2015-02-09,월,0,15,561,9.5
952,20150209,2015-02-09,월,0,16,401,9.5
953,20150209,2015-02-09,월,0,17,3103,9.0
954,20150209,2015-02-09,월,0,18,2033,7.5
955,20150209,2015-02-09,월,0,19,2404,6.0
956,20150209,2015-02-09,월,0,20,2448,5.5
957,20150209,2015-02-09,월,0,21,601,4.5
958,20150209,2015-02-09,월,0,22,599,3.5
959,20150209,2015-02-09,월,0,23,468,3.0
960,20150210,2015-02-10,화,0,0,374,3.0
961,20150210,2015-02-10,화,0,1,446,4.0
962,20150210,2015-02-10,화,0,2,345,4.0
963,20150210,2015-02-10,화,0,3,777,4.0
964,20150210,2015-02-10,화,0,4,359,4.0
965,20150210,2015-02-10,화,0,5,361,4.0
966,20150210,2015-02-10,화,0,6,379,4.5
967,20150210,2015-02-10,화,0,7,3241,5.0
968,20150210,2015-02-10,화,0,8,2906,5.0
969,20150210,2015-02-10,화,0,9,7077,5.0
970,20150210,2015-02-10,화,0,10,3111,6.0
971,20150210,2015-02-10,화,0,11,944,6.0
972,20150210,2015-02-10,화,0,12,2017,7.0
973,20150210,2015-02-10,화,0,13,386,7.0
974,20150210,2015-02-10,화,0,14,2641,7.0
975,20150210,2015-02-10,화,0,15,465,7.0
976,20150210,2015-02-10,화,0,16,476,7.0
977,20150210,2015-02-10,화,0,17,2809,6.5
978,20150210,2015-02-10,화,0,18,4427,6.0
979,20150210,2015-02-10,화,0,19,3049,6.0
980,20150210,2015-02-10,화,0,20,2847,6.0
981,20150210,2015-02-10,화,0,21,1367,6.0
982,20150210,2015-02-10,화,0,22,316,6.0
983,20150210,2015-02-10,화,0,23,243,5.5
984,20150211,2015-02-11,수,0,0,231,5.0
985,20150211,2015-02-11,수,0,1,235,5.0
986,20150211,2015-02-11,수,0,2,969,5.0
987,20150211,2015-02-11,수,0,3,971,5.0
988,20150211,2015-02-11,수,0,4,298,5.0
989,20150211,2015-02-11,수,0,5,294,5.0
990,20150211,2015-02-11,수,0,6,385,5.0
991,20150211,2015-02-11,수,0,7,2916,5.0
992,20150211,2015-02-11,수,0,8,2049,5.0
993,20150211,2015-02-11,수,0,9,2323,5.5
994,20150211,2015-02-11,수,0,10,3220,5.0
995,20150211,2015-02-11,수,0,11,600,5.5
996,20150211,2015-02-11,수,0,12,356,5.0
997,20150211,2015-02-11,수,0,13,459,5.0
998,20150211,2015-02-11,수,0,14,423,5.0
999,20150211,2015-02-11,수,0,15,422,5.0
1000,20150211,2015-02-11,수,0,16,420,5.0
1001,20150211,2015-02-11,수,0,17,418,5.0
1002,20150211,2015-02-11,수,0,18,2779,5.0
1003,20150211,2015-02-11,수,0,19,4626,5.0
1004,20150211,2015-02-11,수,0,20,2425,5.0
1005,20150211,2015-02-11,수,0,21,710,5.0
1006,20150211,2015-02-11,수,0,22,551,5.0
1007,20150211,2015-02-11,수,0,23,966,5.0
1008,20150212,2015-02-12,목,0,0,266,5.0
1009,20150212,2015-02-12,목,0,1,298,4.0
1010,20150212,2015-02-12,목,0,2,237,4.0
1011,20150212,2015-02-12,목,0,3,256,4.0
1012,20150212,2015-02-12,목,0,4,1626,4.0
1013,20150212,2015-02-12,목,0,5,228,4.0
1014,20150212,2015-02-12,목,0,6,259,4.0
1015,20150212,2015-02-12,목,0,7,2884,4.0
1016,20150212,2015-02-12,목,0,8,1974,4.0
1017,20150212,2015-02-12,목,0,9,4693,4.0
1018,20150212,2015-02-12,목,0,10,2576,4.0
1019,20150212,2015-02-12,목,0,11,2882,4.0
1020,20150212,2015-02-12,목,0,12,4940,4.0
1021,20150212,2015-02-12,목,0,13,1730,4.5
1022,20150212,2015-02-12,목,0,14,2127,4.0
1023,20150212,2015-02-12,목,0,15,2633,4.0
1024,20150212,2015-02-12,목,0,16,570,5.0
1025,20150212,2015-02-12,목,0,17,2334,4.5
1026,20150212,2015-02-12,목,0,18,2166,4.0
1027,20150212,2015-02-12,목,0,19,7415,4.0
1028,20150212,2015-02-12,목,0,20,3138,4.0
1029,20150212,2015-02-12,목,0,21,1644,4.0
1030,20150212,2015-02-12,목,0,22,618,3.0
1031,20150212,2015-02-12,목,0,23,2675,3.0
1032,20150213,2015-02-13,금,0,0,2628,2.5
1033,20150213,2015-02-13,금,0,1,762,3.0
1034,20150213,2015-02-13,금,0,2,667,4.0
1035,20150213,2015-02-13,금,0,3,433,4.5
1036,20150213,2015-02-13,금,0,4,299,5.0
1037,20150213,2015-02-13,금,0,5,317,5.5
1038,20150213,2015-02-13,금,0,6,4337,6.0
1039,20150213,2015-02-13,금,0,7,2712,6.0
1040,20150213,2015-02-13,금,0,8,2099,7.0
1041,20150213,2015-02-13,금,0,9,386,8.0
1042,20150213,2015-02-13,금,0,10,2948,8.0
1043,20150213,2015-02-13,금,0,11,486,8.5
1044,20150213,2015-02-13,금,0,12,3096,9.0
1045,20150213,2015-02-13,금,0,13,553,9.0
1046,20150213,2015-02-13,금,0,14,2001,8.0
1047,20150213,2015-02-13,금,0,15,629,8.0
1048,20150213,2015-02-13,금,0,16,3156,8.5
1049,20150213,2015-02-13,금,0,17,960,9.0
1050,20150213,2015-02-13,금,0,18,3097,9.0
1051,20150213,2015-02-13,금,0,19,4754,7.5
1052,20150213,2015-02-13,금,0,20,1882,7.0
1053,20150213,2015-02-13,금,0,21,1397,8.0
1054,20150213,2015-02-13,금,0,22,291,7.5
1055,20150213,2015-02-13,금,0,23,369,7.0
1056,20150214,2015-02-14,토,1,0,317,7.5
1057,20150214,2015-02-14,토,1,1,333,7.5
1058,20150214,2015-02-14,토,1,2,319,7.0
1059,20150214,2015-02-14,토,1,3,309,7.0
1060,20150214,2015-02-14,토,1,4,317,7.0
1061,20150214,2015-02-14,토,1,5,686,6.0
1062,20150214,2015-02-14,토,1,6,309,6.0
1063,20150214,2015-02-14,토,1,7,284,6.0
1064,20150214,2015-02-14,토,1,8,3743,6.5
1065,20150214,2015-02-14,토,1,9,1987,7.0
1066,20150214,2015-02-14,토,1,10,433,7.5
1067,20150214,2015-02-14,토,1,11,2772,7.5
1068,20150214,2015-02-14,토,1,12,2793,8.0
1069,20150214,2015-02-14,토,1,13,502,8.5
1070,20150214,2015-02-14,토,1,14,383,8.0
1071,20150214,2015-02-14,토,1,15,423,8.0
1072,20150214,2015-02-14,토,1,16,2015,8.0
1073,20150214,2015-02-14,토,1,17,3208,8.0
1074,20150214,2015-02-14,토,1,18,3376,8.0
1075,20150214,2015-02-14,토,1,19,488,7.5
1076,20150214,2015-02-14,토,1,20,578,7.0
1077,20150214,2015-02-14,토,1,21,4757,8.0
1078,20150214,2015-02-14,토,1,22,1971,7.0
1079,20150214,2015-02-14,토,1,23,583,7.0
1080,20150215,2015-02-15,일,1,0,414,7.0
1081,20150215,2015-02-15,일,1,1,346,6.5
1082,20150215,2015-02-15,일,1,2,940,6.0
1083,20150215,2015-02-15,일,1,3,1980,6.0
1084,20150215,2015-02-15,일,1,4,321,6.0
1085,20150215,2015-02-15,일,1,5,243,6.0
1086,20150215,2015-02-15,일,1,6,262,6.0
1087,20150215,2015-02-15,일,1,7,3207,6.0
1088,20150215,2015-02-15,일,1,8,1930,6.0
1089,20150215,2015-02-15,일,1,9,2740,6.5
1090,20150215,2015-02-15,일,1,10,2841,7.0
1091,20150215,2015-02-15,일,1,11,2631,7.5
1092,20150215,2015-02-15,일,1,12,1644,8.0
